Date,Code,Description,Quantity_Cases,Total_Cost,Breakages_Cause,Responsible_Category,Location,Shift,Category,Document_Reference
5/4/2024,696894,Guinness FES    500ml RET 25X01,0.56,"1,669.03",Loading,Forklift,Old Warehouse,B,DAY,11492
5/18/2024,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.48,"1,111.16",Offloading,Forklift,New Warehouse,C,OFF,12064
5/20/2024,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.08,185.19,Loading,Loaders,Old Warehouse,A,NIGHT,12401
5/29/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.8,"1,371.34",Loading,Loaders,Old Warehouse,C,NIGHT,12405
5/29/2024,696894,Guinness FES    500ml RET 25X01,0.08,238.43,PVC,Loaders,New Warehouse,C,NIGHT,12065
5/30/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,4,"9,218.23",Loading,Forklift,Old Warehouse,A,DAY,12406
5/10/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.52,"1,220.06",Loading,Loaders,Old Warehouse,C,NIGHT,11496
5/18/2024,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.28,648.18,Loading,Loaders,Old Warehouse,B,NIGHT,11494
5/18/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.76,"1,751.46",Loading,Loaders,Old Warehouse,B,NIGHT,11498
6/5/2024,762947,White Cap Lager 500ml RET 25X01,0.8,"1,852.36",Offloading,Forklift,New Warehouse,A,DAY,12073
6/5/2024,696894,Guinness FES    500ml RET 25X01,0.16,476.87,Loading,Loaders,New Warehouse,A,DAY,12072
6/4/2024,726668,Tusker Cdr in B 500ml RET 25X01 LOCAL,0.04,141.5,PVC,Loaders,New Warehouse,B,DAY,12070
6/6/2024,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,DAY,12076
6/1/2024,704768,Tusker Lite     330ml RET 25X01 EXP,13,"22,284.31",PVC,Loader,Old Warehouse,C,DAY,12410
6/7/2024,762947,White Cap Lager 500ml RET 25X01,0.36,833.56,Loading,Forklift,New Warehouse,A,NIGHT,12080
6/9/2024,762947,White Cap Lager 500ml RET 25X01,1.56,"3,612.09",Loading,Forklift,New Warehouse,A,OFF,12083
6/12/2024,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.04,92.6,Loading,Forklift,New Warehouse,A,DAY,12089
6/12/2024,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,DAY,12087
6/8/2024,762947,White Cap Lager 500ml RET 25X01,0.04,92.62,Loading,Forklift,New Warehouse,C,DAY,12082
6/12/2024,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,Loading,Loaders,New Warehouse,A,DAY,12088
6/13/2024,696894,Guinness FES    500ml RET 25X01,0.04,119.22,Loading,Loaders,New Warehouse,C,DAY,12091
6/14/2024,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.48,"1,111.16",Loading,Loaders,New Warehouse,C,DAY,12094
6/15/2024,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,B,DAY,12095
6/16/2024,642754,Tusker Malt     330ml RET 25X01,0.56,"1,013.62",Offloading,Forklift,New Warehouse,C,NIGHT,12093
6/17/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.64,"1,474.92",Offloading,Forklift,New Warehouse,A,DAY,12097
6/19/2024,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,B,OFF,12099
6/18/2024,791190,Tusker Cider    500ml RET 25X01 NCP24,0.04,142.59,Loading,Loaders,New Warehouse,A,DAY,12098
6/14/2024,663869,Tusker Lite     330ml RET 25X01 LITE,1.4,"2,442.16",Shunting,Forklift,Old Warehouse,A,NIGHT,12417
6/21/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.32,750.8,Loading,Loaders,Old Warehouse,C,NIGHT,12418
6/22/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.36,617.1,Loading,Loaders,Old Warehouse,B,DAY,12419
6/23/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.16,274.27,Loading,Loaders,Old Warehouse,A,DAY,12421
6/12/2024,786887,Pilsner         300ml RET 25X01 7%,0.16,273.3,Offloading,Forklift,New Warehouse,A,DAY,12086
6/19/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.4,"3,226.38",Unstacking,Forklift,New Warehouse,A,NIGHT,12100
6/21/2024,696894,Guinness FES    500ml RET 25X01,3.84,"11,444.78",Collapsing Load,Towtruck,New Warehouse,A,OFF,12074
6/27/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.48,"1,126.21",Loading,Loaders,Old Warehouse,C,NIGHT,12425
6/27/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.6,"1,407.76",Loading,Loaders,Old Warehouse,C,NIGHT,12426
6/26/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.36,844.65,Loading,Loaders,Old Warehouse,A,NIGHT,12423
6/29/2024,675369,Tusker Malt In  330ml RET 25X01 EXPORT,0.16,284.13,Loading,Loaders,Old Warehouse,B,NIGHT,12428
7/1/2024,791218,Tusker In Bottl 500ml RET 25X01 NCP24,0.04,93.96,Loading,Loaders,Old Warehouse,C,DAY,12429
6/29/2024,675369,Tusker Malt In  330ml RET 25X01 EXPORT,1,"1,775.79",Loading,Forklift,Old Warehouse,B,NIGHT,12427
7/5/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.04,68.57,Loading,Loaders,New Warehouse,A,DAY,10801
7/5/2024,791218,Tusker In Bottl 500ml RET 25X01 NCP24,0.4,939.6,Unsupported,Forklift,Old Warehouse,B,NIGHT,12434
7/5/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.12,205.7,Loading,Loaders,Old Warehouse,B,NIGHT,12433
7/6/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.48,"1,126.21",Loading,Loaders,Old Warehouse,B,NIGHT,12432
7/6/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,2,"4,609.12",Loading,Forklift,Old Warehouse,A,DAY,12437
7/6/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.76,"1,751.46",Loading,Forklift,Old Warehouse,A,DAY,12436
7/8/2024,791218,Tusker In Bottl 500ml RET 25X01 NCP24,0.52,"1,221.48",Loading,Loaders,New Warehouse,A,NIGHT,10807
7/8/2024,696894,Guinness FES    500ml RET 25X01,0.08,238.43,Loading,Loaders,New Warehouse,C,DAY,10805
7/8/2024,791206,Tusker Lite     330ml RET 25X01 NCP24,0.04,70.83,Loading,Loaders,New Warehouse,C,DAY,10806
7/12/2024,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.28,648.18,Loading,Loaders,New Warehouse,A,DAY,12438
7/12/2024,791218,Tusker In Bottl 500ml RET 25X01 NCP24,1.4,"3,288.61",Loading,Forklift,New Warehouse,A,DAY,12439
7/15/2024,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,Loading,Loaders,New Warehouse,B,DAY,10808
7/16/2024,675369,Tusker Malt In  330ml RET 25X01 EXPORT,0.32,568.25,Loading,Loaders,Old Warehouse,B,DAY,12440
7/16/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.48,"1,106.19",Loading,Forklift,New Warehouse,C,NIGHT,10809
7/18/2024,762947,White Cap Lager 500ml RET 25X01,0.32,740.94,Loading,Forklift,New Warehouse,A,DAY,10810
7/19/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.56,959.94,Loading,Loaders,Old Warehouse,A,NIGHT,12444
7/22/2024,696906,Guinness FES    500ml RET 25X01 DEFCO,1.08,"3,178.35",Unstacking,Forklift,New Warehouse,C,NIGHT,10813
7/22/2024,696906,Guinness FES    500ml RET 25X01 DEFCO,1.28,"3,766.93",Unstacking,Forklift,New Warehouse,C,NIGHT,10811
7/24/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.04,68.57,Loading,Loaders,Old Warehouse,B,NIGHT,12447
7/25/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.64,"1,501.61",Loading,Loaders,Old Warehouse,A,NIGHT,12452
7/25/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.08,137.13,Loading,Loaders,Old Warehouse,C,DAY,12449
7/25/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.32,548.54,Loading,Loaders,Old Warehouse,A,NIGHT,12451
7/26/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.04,68.57,PVC,Loaders,New Warehouse,C,DAY,10812
7/27/2024,696894,Guinness FES    500ml RET 25X01,7,"20,862.89",Unstacking,Forklift,New Warehouse,B,DAY,10815
7/29/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.4,"3,226.38",Shunting,Forklift,New Warehouse,A,DAY,10816
7/30/2024,696894,Guinness FES    500ml RET 25X01,0.36,"1,072.95",Loading,Loaders,New Warehouse,A,DAY,10819
7/30/2024,791190,Tusker Cider    500ml RET 25X01 NCP24,0.08,285.18,Loading,Loaders,New Warehouse,A,DAY,10818
7/31/2024,642754,Tusker Malt In  330ml RET 25X01 local,0.92,"1,665.24",Loading,Forklift,New Warehouse,A,NIGHT,10821
7/31/2023,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.56,"1,313.91",Loading,Forklift,Old Warehouse,C,DAY,12460
7/31/2024,762947,White Cap Lager 500ml RET 25X01,2,"4,630.89",Loading,Forklift,New Warehouse,A,NIGHT,10820
7/30/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.32,750.8,Loading,Loaders,Old Warehouse,B,NIGHT,12457
8/3/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.04,92.18,PVC,Loaders,New Warehouse,B,DAY,10823
8/3/2024,791209,Tusker Malt     330ml RET 25X01 NCP24,0.04,72.62,PVC,Loaders,New Warehouse,B,DAY,10822
8/5/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.16,274.27,Loading,Loaders,Old Warehouse,B,NIGHT,12462
8/6/2024,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.16,370.39,Loading,Loaders,Old Warehouse,C,DAY,12464
8/8/2024,791218,Tusker In Bottl 500ml RET 25X01 NCP24,1,"2,349.01",Loading,Forklift,New Warehouse,C,NIGHT,10835
8/9/2024,696894,Guinness FES    500ml RET 25X01,0.92,"2,741.98",Poor Stacking,Forklift,New Warehouse,B,DAY,10834
8/6/2024,762947,White Cap Lager 500ml RET 25X01,1,"2,315.44",Loading,Forklift,New Warehouse,A,NIGHT,10826
8/7/2024,792278,Tusker Ndimu 25 300ml RET 25X01 RET NCP,0.52,902.65,Unstacking,Forklift,New Warehouse,A,NIGHT,10828
8/7/2024,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.04,92.6,PVC,Loaders,Old Warehouse,C,DAY,12465
8/8/2024,696894,Guinness FES    500ml RET 25X01,0.72,"2,145.90",Offloading,Forklift,New Warehouse,B,DAY,10829
8/8/2024,762947,White Cap Lager 500ml RET 25X01,1,"2,315.44",Offloading,Forklift,New Warehouse,B,DAY,10830
8/6/2024,716077,Allsopps Lager  500ml RET 25X01 NEW LOOK,1.96,"4,551.11",Shunting,Towtruck,New Warehouse,C,DAY,10825
8/12/2024,716077,Allsopps Lager  500ml RET 25X01 SHEEN,5.68,"13,188.92",Loading,Forklift,Isanda,A,NIGHT,12601
8/7/2024,696894,Guinness FES    500ml RET 25X01,0.56,"1,669.03",Shunting,Forklift,Old Warehouse,C,DAY,12448
8/8/2024,696894,Guinness FES    500ml RET 25X01,0.56,"1,669.03",Unsupported,Sorters,Old Warehouse,C,NIGHT,12467
8/12/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.8,"1,843.65",Loading,Forklift,New Warehouse,A,NIGHT,10839
8/12/2024,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.04,92.6,Loading,Loaders,New Warehouse,A,NIGHT,10842
8/12/2024,663869,Tusker Lite     330ml RET 25X01 LITE,0.12,209.33,Loading,Loaders,New Warehouse,C,DAY,10838
8/13/2024,663869,Tusker Lite     330ml RET 25X01 LITE,5,"8,722.01",Loading,Forklift,New Warehouse,A,NIGHT,12471
8/13/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.2,"2,765.47",Loading,Forklift,New Warehouse,A,NIGHT,10843
8/14/2024,677573,Pilsner Lager I 500ml RET 25X01 BOLD,0.56,"1,311.25",Loading,Forklift,New Warehouse,B,DAY,10844
8/15/2024,681232,Balozi LB       500ml RET 25X01 LOCAL,0.04,92.18,Loading,Loaders,New Warehouse,B,DAY,10846
8/15/2024,696906,Guinness FES    500ml RET 25X01 DEFCO,0.08,235.43,Loading,Loaders,New Warehouse,B,DAY,10847
8/16/2024,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,DAY,10850
8/16/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.36,844.65,Loading,Loaders,Old Warehouse,B,NIGHT,12474
8/19/2024,791284,Snapp Dry c in  300ml RET 25X01 local,4,"22,678.44",Loading,Forklift,New Warehouse,A,NIGHT,12476
8/21/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.64,"3,779.47",Loading,Loaders,New Warehouse,C,NIGHT,14556
8/21/2024,696894,Guinness FES    500ml RET 25X01,0.04,119.22,Loading,Loaders,New Warehouse,B,DAY,14555
8/21/2024,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,Loading,Loaders,New Warehouse,B,DAY,14553
8/21/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.28,656.95,Unstacking,Forklift,New Warehouse,C,NIGHT,12477
8/21/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.56,959.94,Loading,Loaders,New Warehouse,C,NIGHT,12479
8/22/2024,762947,White Cap Lager 500ml RET 25X01,2,"4,630.89",Loading,Forklift,New Warehouse,B,NIGHT,14558
8/23/2024,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.36,844.65,Loading,Loaders,Old Warehouse,B,NIGHT,12484
8/23/2024,791206,Tusker Lite     330ml RET 25X01 NCP24,0.04,70.83,Loading,Loaders,New Warehouse,B,NIGHT,14560
8/27/2024,791206,Tusker Lite     330ml RET 25X01 NCP24,0.24,424.99,Loading,Forklift,New Warehouse,C,NIGHT,14564
8/27/2024,696894,Guinness FES    500ml RET 25X01,0.36,"1,072.95",Loading,Forklift,New Warehouse,C,NIGHT,14563
8/27/2024,677573,Pilsner Lager I 500ml RET 25X01 BOLD,1,"2,341.52",Loading,Forklift,New Warehouse,C,NIGHT,14565
8/29/2024,675369,Tusker Malt In  330ml RET 25X01 EXPORT,0.2,355.16,Loading,Loaders,Old Warehouse,A,DAY,12488
8/29/2024,642754,Tusker Malt In  330ml RET 25X01 local,0.08,144.8,PVC,Loaders,New Warehouse,A,DAY,14567
8/30/2024,762947,White Cap Lager 500ml RET 25X01,0.96,"2,222.83",Loading,Forklift,New Warehouse,C,DAY,14570
8/30/2024,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.04,92.6,PVC,Loaders,New Warehouse,C,DAY,14571
8/29/2024,762947,White Cap Lager 500ml RET 25X01,1,"2,315.44",Loading,Forklift,New Warehouse,B,NIGHT,14566
8/29/2024,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,2.84,"6,574.38",Loading,Forklift,New Warehouse,B,NIGHT,14569
1/9/2024,758963,Guin Smth Btl   500ml RET 25X01,0.04,113.43,PVC,Loaders,New Warehouse,B,OFF,14572
1/9/2024,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.08,185.19,Loading,Loaders,New Warehouse,C,DAY,14573
1/9/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.92,"2,120.19",Loading,Loaders,New Warehouse,C,DAY,14575
1/9/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.24,553.09,Loading,Loaders,New Warehouse,C,DAY,14576
5/9/2024,791206,Tusker Lite     330ml RET 25X01 NCP24,0.04,70.83,PVC,Loaders,New Warehouse,A,NIGHT,14577
5/9/2024,642754,Tusker Malt In  330ml RET 25X01 local,0.04,72.4,PVC,Loaders,New Warehouse,A,NIGHT,14577
6/9/2024,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.16,370.39,Loading,Loaders,New Warehouse,A,OFF,14580
8/9/2024,681232,Balozi LB       500ml RET 25X01 LOCAL,0.64,"1,474.92",Offloading,Forklift,New Warehouse,B,DAY,14584
8/9/2024,675369,Tusker Malt In  330ml RET 25X01 EXPORT,0.04,71.03,Loading,Loaders,Old Warehouse,C,NIGHT,12487
8/9/2024,704768,Tusker Lite     330ml RET 25X01 EXP,0.28,479.97,Loading,Loaders,Old Warehouse,B,DAY,12492
4/9/2024,663562,Guinness FES    300ml RET 25X01 S.SUDAN,0.16,334.2,Loading,Loaders,Old Warehouse,A,NIGHT,12491
8/9/2024,762947,White Cap Lager 500ml RET 25X01,0.6,"1,389.27",Unstacking,Forklift,Old Warehouse,C,NIGHT,12493
7/9/2024,791206,Tusker Lite     330ml RET 25X01 NCP24,0.04,70.83,PVC,Loaders,New Warehouse,B,DAY,14582
7/9/2024,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.28,645.28,Loading,Loaders,New Warehouse,B,DAY,14583
