Date,Code,Description,Quantity_Cases,Total_Cost,Breakages_Cause,Responsible_Category,Location,Shift,Category,Document_Reference,Year,Month
2023-07-14,762947,White Cap Lager 500ml RET 25X01,0.32,740.94,Loading,Loaders,New Warehouse,A,NIGHT,10986,2023,7
2023-07-23,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.08,2488.92,Unstacking,Forklift,New Warehouse,A,DAY,10997,2023,7
2023-08-14,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.64,1474.92,Loading,Loaders,New Warehouse,C,NIGHT,9617,2023,8
2023-08-13,696894,Guinness FES    500ml RET 25X01,0.04,119.22,Loading,Loaders,New Warehouse,A,NIGHT,9620,2023,8
2023-08-14,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.92,2129.73,Loading,Forklift,Old Warehouse,B,DAY,9419,2023,8
2023-08-14,663869,Tusker Lite     330ml RET 25X01 LITE,6.0,10466.41,Loading,Forklift,New Warehouse,B,DAY,9621,2023,8
2023-08-17,703125,Tusker In Bottl 500ml RET 25X01 EXP,1.0,2346.26,Loading,Loaders,Old Warehouse,A,DAY,9418,2023,8
2023-08-17,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.28,656.95,Loading,Loaders,Old Warehouse,B,NIGHT,9420,2023,8
2023-08-19,696894,Guinness FES    500ml RET 25X01,0.24,715.3,Loading,Loaders,New Warehouse,A,NIGHT,9625,2023,8
2023-08-18,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.24,555.58,Loading,Loaders,New Warehouse,A,NIGHT,9624,2023,8
2023-08-20,762947,White Cap Lager 500ml RET 25X01,0.6,1389.27,Loading,Loaders,New Warehouse,B,DAY,9628,2023,8
2023-08-21,696894,Guinness FES    500ml RET 25X01,2.32,6914.56,Shunting,Forklift,Old Warehouse,B,DAY,9424,2023,8
2023-08-25,677573,Pilsner Lager I 500ml RET 25X01 BOLD,0.28,655.63,Loading,Loaders,New Warehouse,A,NIGHT,9629,2023,8
2023-08-25,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.04,92.18,Loading,Loaders,New Warehouse,A,NIGHT,9631,2023,8
2023-08-25,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.08,184.36,Loading,Loaders,New Warehouse,A,NIGHT,9633,2023,8
2023-08-30,663869,Tusker Lite     330ml RET 25X01 LITE,0.08,139.55,PVC,Loaders,New Warehouse,A,NIGHT,9632,2023,8
2023-08-31,642754,Tusker Malt In  330ml RET 25X01 local,0.04,72.4,Loading,Loaders,New Warehouse,A,NIGHT,9638,2023,8
2023-08-30,681232,Balozi Lager    500ml RET 25X01 LOCAL,2.24,5162.21,Loading,Forklift,New Warehouse,A,NIGHT,9636,2023,8
2023-08-30,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.4,938.51,Loading,Forklift,New Warehouse,A,NIGHT,9426,2023,8
2023-08-30,681232,Balozi Lager    500ml RET 25X01 LOCAL,2.0,4609.12,Loading,Forklift,New Warehouse,A,NIGHT,9427,2023,8
2023-05-09,672403,Tusker In Can   500ml CAN 24X01,0.08,253.82,Loading,Loaders,New Warehouse,C,DAY,9641,2023,5
2023-01-10,696894,Guinness FES    500ml RET 25X01,0.76,2265.11,Shunting,Forklift,Old Warehouse,C,NIGHT,9458,2023,1
2023-02-10,642754,Tusker Malt In  330ml RET 25X01 local,0.04,72.4,Loading,Loaders,New Warehouse,C,NIGHT,9681,2023,2
2023-03-10,696894,Guinness FES    500ml RET 25X01,0.88,2622.76,Shunting,Forklift,Old Warehouse,A,NIGHT,9459,2023,3
2023-04-10,696894,Guinness FES    500ml RET 25X01,0.2,596.08,Loading,Loaders,New Warehouse,A,OFF,9683,2023,4
2023-05-10,696894,Guinness FES    500ml RET 25X01,0.28,834.52,Loading,Loaders,New Warehouse,C,NIGHT,9686,2023,5
2023-07-10,704768,Tusker Lite     330ml RET 25X01 EXP,0.44,754.24,Loading,Loaders,Old Warehouse,B,DAY,9462,2023,7
2023-08-10,762947,White Cap Lager 500ml RET 25X01,0.44,1018.8,Shunting,Forklift,Old Warehouse,C,OFF,9463,2023,8
2023-06-10,762947,White Cap Lager 500ml RET 25X01,1.12,2593.3,Offloading,Forklift,New Warehouse,C,NIGHT,9687,2023,6
2023-01-11,672362,Pilsner Lager I 500ml CAN 24X01,0.17,500.43,Sorting,Forklift,Old Warehouse,C,NIGHT,9491,2023,1
2023-03-11,681232,Balozi LB       500ml RET 25X01 LOCAL,0.28,645.28,Shunting,Loaders,Isanda,C,NIGHT,1254,2023,3
2023-05-11,696894,Guinness FES    500ml RET 25X01,0.64,1907.46,Loading,Forklift,New Warehouse,A,OFF,11608,2023,5
2023-05-11,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,C,NIGHT,11607,2023,5
2023-04-11,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,1.6,3703.87,Loading,Loaders,New Warehouse,C,NIGHT,11605,2023,4
2023-02-11,762947,White Cap Lager 500ml RET 25X01,7.0,16208.11,Forklift,Forklift,New Warehouse,A,DAY,11606,2023,2
2023-07-11,762947,White Cap Lager 500ml RET 25X01,0.24,555.71,Shunting,Forklift,Old Warehouse,C,OFF,9494,2023,7
2023-08-11,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.56,1296.36,Loading,Forklift,Old Warehouse,B,NIGHT,9497,2023,8
2023-08-11,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.8,1851.94,Loading,Forklift,Old Warehouse,B,NIGHT,9497,2023,8
2023-01-12,677573,Pilsner Lager I 500ml RET 25X01 BOLD,0.04,93.66,PVC,Loaders,New Warehouse,C,OFF,11641,2023,1
2023-02-12,677573,Pilsner Lager I 500ml RET 25X01 BOLD,0.08,187.32,Loading,Loaders,New Warehouse,A,DAY,11642,2023,2
2023-02-12,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.04,92.6,Loading,Loaders,New Warehouse,A,DAY,11643,2023,2
2023-02-12,762947,White Cap Lager 500ml RET 25X01,0.04,92.62,Loading,Loaders,New Warehouse,A,DAY,11643,2023,2
2023-02-12,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.16,368.73,Housekeeping,Sorters,New Warehouse,B,NIGHT,11644,2023,2
2023-02-12,672279,Alvaro Pnapple  330ml CAN 24X01,0.25,572.45,Housekeeping,Sorters,New Warehouse,B,NIGHT,11644,2023,2
2023-05-12,696894,Guinness FES    500ml RET 25X01,2.0,5960.82,Loading,Forklift,New Warehouse,C,OFF,11646,2023,5
2023-07-12,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.52,1198.37,Loading,Forklift,New Warehouse,C,OFF,11648,2023,7
2023-08-12,680777,Tusker In Can   500ml CAN 24X01 DEFCO,0.13,376.23,Loading,Loaders,New Warehouse,A,NIGHT,11649,2023,8
2023-08-12,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.12,277.79,Loading,Loaders,Old Warehouse,A,NIGHT,11415,2023,8
2024-04-01,663869,Tusker Lite     330ml RET 25X01 LITE,0.24,418.66,Loading,Loaders,New Warehouse,C,OFF,11440,2024,4
2024-04-01,782264,Tusker Ndimu 25 300ml RET 25X01 RET,0.12,204.74,Loading,Forklift,New Warehouse,C,OFF,11673,2024,4
2024-06-01,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.24,563.1,Loading,Loaders,Old Warehouse,C,DAY,11445,2024,6
2024-01-10,696894,Guinness FES    500ml RET 25X01,0.04,119.22,Loading,Loaders,New Warehouse,C,DAY,11676,2024,1
2024-01-10,762947,White Cap Lager 500ml RET 25X01,1.4,3241.62,Loading,Loaders,New Warehouse,C,DAY,11677,2024,1
2024-01-10,726668,Tusker Cdr in B 500ml RET 25X01 LOCAL,1.92,6791.82,Loading,Forklift,Old Warehouse,A,NIGHT,11444,2024,1
2024-01-10,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.16,370.39,Loading,Loaders,Old Warehouse,A,NIGHT,11450,2024,1
2024-01-11,758963,Guin Smth Btl   500ml RET 25X01,0.04,113.43,PVC,Loaders,New Warehouse,B,DAY,11678,2024,1
2024-01-13,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.44,1014.01,Loading,Forklift,New Warehouse,B,NIGHT,11680,2024,1
2024-01-15,696894,Guinness FES    500ml RET 25X01,0.52,1549.81,Shunting,Forklift,New Warehouse,B,OFF,11442,2024,1
2024-01-16,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,NIGHT,11682,2024,1
2024-01-22,762947,White Cap Lager 500ml RET 25X01,1.44,3334.24,Loading,Forklift,Old Warehouse,A,NIGHT,11451,2024,1
2024-01-26,762947,White Cap Lager 500ml RET 25X01,6.68,15467.17,Loading,Forklift,Old Warehouse,A,DAY,11452,2024,1
2024-01-29,762947,White Cap Lager 500ml RET 25X01,0.24,555.71,Loading,Loaders,New Warehouse,C,NIGHT,11685,2024,1
2024-01-30,762947,White Cap Lager 500ml RET 25X01,0.12,277.85,Loading,Loaders,New Warehouse,B,DAY,11688,2024,1
2024-01-31,642754,Tusker Malt In  330ml RET 25X01 local,0.04,72.4,PVC,Loaders,New Warehouse,B,NIGHT,11689,2024,1
2024-02-03,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.0,2304.56,Loading,Loaders,New Warehouse,A,NIGHT,11690,2024,2
2024-02-05,716077,Allsopps Lager  500ml RET 25X01 SHEEN,0.4,928.8,Loading,Forklift,Isanda,A,OFF,1270,2024,2
2024-02-07,663869,Tusker Lite     330ml RET 25X01 LITE,0.16,279.1,Loading,Loaders,New Warehouse,B,NIGHT,11691,2024,2
2024-02-09,762947,White Cap Lager 500ml RET 25X01,0.28,648.32,Offloading,Forklift,New Warehouse,C,DAY,11694,2024,2
2024-02-09,762947,White Cap Lager 500ml RET 25X01,0.32,740.94,Offloading,Forklift,New Warehouse,C,DAY,11700,2024,2
2024-02-13,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,DAY,11695,2024,2
2024-02-13,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.28,648.18,PVC,Loaders,New Warehouse,A,DAY,11695,2024,2
2024-02-18,642754,Tusker Malt In  330ml RET 25X01 local,0.2,362.01,PVC,Loaders,New Warehouse,A,DAY,11698,2024,2
2024-02-18,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.12,281.55,Loading,Loaders,Old Warehouse,B,NIGHT,11459,2024,2
2024-02-16,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,C,NIGHT,11696,2024,2
2024-02-22,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.16,375.4,Loading,Loaders,Old Warehouse,C,NIGHT,11461,2024,2
2024-02-22,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.28,656.95,Loading,Loaders,Old Warehouse,C,NIGHT,11460,2024,2
2024-02-21,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,C,DAY,12003,2024,2
2024-02-26,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.08,185.19,Loading,Loaders,New Warehouse,A,NIGHT,12006,2024,2
2024-02-27,663869,Tusker Lite     330ml RET 25X01 LITE,0.44,767.54,Offloading,Loaders,New Warehouse,C,DAY,12007,2024,2
2024-02-27,696894,Guinness FES    500ml RET 25X01,0.28,834.52,Loading,Loaders,New Warehouse,C,DAY,12008,2024,2
2024-02-27,663869,Tusker Lite     330ml RET 25X01 LITE,0.4,697.76,Offloading,Forklift,New Warehouse,C,DAY,12010,2024,2
2024-02-28,762947,White Cap Lager 500ml RET 25X01,0.4,926.18,Loading,Loaders,New Warehouse,C,NIGHT,12012,2024,2
2024-02-28,696894,Guinness FES    500ml RET 25X01,11.0,32784.54,Offloading,Forklift,New Warehouse,B,DAY,12011,2024,2
2024-03-04,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.6,1388.95,Shunting,Forklift,Old Warehouse,C,DAY,11466,2024,3
2024-03-04,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.4,925.97,Shunting,Forklift,Old Warehouse,C,DAY,11465,2024,3
2024-03-04,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.24,563.1,Shunting,Forklift,Old Warehouse,C,DAY,11467,2024,3
2024-03-06,703125,Tusker In Bottl 500ml RET 25X01 EXP,1.44,3378.62,Loading,Forklift,Old Warehouse,C,NIGHT,11468,2024,3
2024-03-08,663869,Tusker Lite     330ml RET 25X01 LITE,0.08,139.55,PVC,Loaders,New Warehouse,A,DAY,12017,2024,3
2024-03-08,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,DAY,12018,2024,3
2024-03-08,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.16,375.4,Loading,Loaders,Old Warehouse,A,DAY,11470,2024,3
2024-03-08,663869,Tusker Lite     330ml RET 25X01 LITE,0.08,139.55,PVC,Loaders,Old Warehouse,A,DAY,11469,2024,3
2024-03-10,677573,Pilsner Lager I 500ml RET 25X01 BOLD,0.04,93.66,Sorting,Loaders,New Warehouse,A,NIGHT,12019,2024,3
2024-03-10,696894,Guinness FES    500ml RET 25X01,1.0,2980.41,Loading,Forklift,New Warehouse,A,NIGHT,12022,2024,3
2024-03-10,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.04,92.6,Loading,Loaders,New Warehouse,A,NIGHT,12021,2024,3
2024-03-10,663869,Tusker Lite     330ml RET 25X01 LITE,0.08,139.55,Loading,Loaders,New Warehouse,A,NIGHT,12021,2024,3
2024-03-11,696894,Guinness FES    500ml RET 25X01,0.56,1669.03,Loading,Loaders,New Warehouse,C,NIGHT,12023,2024,3
2024-03-11,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.52,1198.37,Loading,Forklift,New Warehouse,C,NIGHT,12026,2024,3
2024-03-12,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.24,563.1,Loading,Loaders,Old Warehouse,C,NIGHT,11474,2024,3
2024-03-12,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.08,184.36,Offloading,Forklift,New Warehouse,C,NIGHT,12030,2024,3
2024-03-12,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.56,1290.55,Offloading,Forklift,New Warehouse,C,NIGHT,12033,2024,3
2024-03-14,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,Old Warehouse,A,DAY,11477,2024,3
2024-03-14,762947,White Cap Lager 500ml RET 25X01,1.08,2500.68,Collapsing Load,Forklift,Old Warehouse,A,DAY,11479,2024,3
2024-03-15,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,NIGHT,12025,2024,3
2024-03-21,696894,Guinness FES    500ml RET 25X01,0.04,119.22,PVC,Loaders,New Warehouse,C,DAY,12034,2024,3
2024-03-23,762947,White Cap Lager 500ml RET 25X01,0.04,92.62,PVC,Loaders,New Warehouse,C,NIGHT,12028,2024,3
2024-03-25,663869,Tusker Lite     330ml RET 25X01 LITE,0.08,139.55,PVC,Loaders,New Warehouse,A,DAY,12031,2024,3
2024-03-30,663869,Tusker Lite     330ml RET 25X01 LITE,2.12,3698.13,PVC,Loaders,New Warehouse,B,DAY,12039,2024,3
2024-04-04,663869,Tusker Lite     330ml RET 25X01 LITE,0.08,139.55,PVC,Loaders,New Warehouse,B,DAY,12027,2024,4
2024-04-05,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.04,92.18,PVC,Loaders,New Warehouse,B,DAY,12041,2024,4
2024-04-05,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,B,DAY,12041,2024,4
2024-04-06,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.48,1111.16,Loading,Loaders,Old Warehouse,A,DAY,11483,2024,4
2024-03-10,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,1.4,3240.89,Loading,Forklift,Old Warehouse,C,DAY,11446,2024,3
2024-03-26,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.04,92.18,PVC,Loaders,New Warehouse,B,NIGHT,12036,2024,3
2024-04-09,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.56,1296.36,Loading,Forklift,New Warehouse,A,NIGHT,12045,2024,4
2024-04-10,681232,Balozi Lager    500ml RET 25X01 LOCAL,5.0,11522.79,Loading,Forklift,New Warehouse,A,OFF,12044,2024,4
2024-04-12,762947,White Cap Lager 500ml RET 25X01,0.04,92.62,PVC,Loaders,New Warehouse,A,DAY,12048,2024,4
2024-04-16,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,Loading,Loaders,New Warehouse,B,DAY,12051,2024,4
2024-04-17,703125,Tusker In Bottl 500ml RET 25X01 EXP,1.0,2346.26,Loading,Forklift,Old Warehouse,C,NIGHT,11485,2024,4
2024-04-16,703125,Tusker In Bottl 500ml RET 25X01 EXP,1.0,2346.26,Loading,Forklift,Old Warehouse,C,NIGHT,11484,2024,4
2024-04-18,703125,Tusker In Bottl 500ml RET 25X01 EXP,1.0,2346.26,Loading,Loaders,Old Warehouse,A,DAY,11487,2024,4
2024-04-07,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.04,92.6,Loading,Loaders,New Warehouse,A,DAY,12042,2024,4
2024-04-16,762947,White Cap Lager 500ml RET 25X01,10.0,23154.44,Loading,Forklift,New Warehouse,A,OFF,12049,2024,4
2024-04-18,642754,Tusker Malt     330ml RET 25X01,0.04,72.4,Loading,Loaders,Old Warehouse,A,DAY,12053,2024,4
2024-04-21,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,C,DAY,12054,2024,4
2024-04-24,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,DAY,12056,2024,4
2024-04-27,696875,Guinness FES    300ml RET 25X01,1.0,2126.27,Loading,Loaders,Old Warehouse,A,NIGHT,11491,2024,4
2024-05-02,696894,Guinness FES    500ml RET 25X01,0.04,119.22,Loading,Loaders,New Warehouse,C,DAY,12060,2024,5
2024-05-03,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.4,3226.38,Loading,Forklift,New Warehouse,A,NIGHT,12061,2024,5
