Date,Code,Description,Quantity_Cases,Total_Cost,Breakages_Cause,Responsible_Category,Location,Shift,Category,Document_Reference,Year,Month
2024-05-04,696894,Guinness FES    500ml RET 25X01,0.56,1669.03,Loading,Forklift,Old Warehouse,B,DAY,11492,2024,5
2024-05-18,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.48,1111.16,Offloading,Forklift,New Warehouse,C,OFF,12064,2024,5
2024-05-20,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.08,185.19,Loading,Loaders,Old Warehouse,A,NIGHT,12401,2024,5
2024-05-29,704768,Tusker Lite     330ml RET 25X01 EXP,0.8,1371.34,Loading,Loaders,Old Warehouse,C,NIGHT,12405,2024,5
2024-05-29,696894,Guinness FES    500ml RET 25X01,0.08,238.43,PVC,Loaders,New Warehouse,C,NIGHT,12065,2024,5
2024-05-30,681232,Balozi Lager    500ml RET 25X01 LOCAL,4.0,9218.23,Loading,Forklift,Old Warehouse,A,DAY,12406,2024,5
2024-05-10,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.52,1220.06,Loading,Loaders,Old Warehouse,C,NIGHT,11496,2024,5
2024-05-18,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.28,648.18,Loading,Loaders,Old Warehouse,B,NIGHT,11494,2024,5
2024-05-18,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.76,1751.46,Loading,Loaders,Old Warehouse,B,NIGHT,11498,2024,5
2024-06-05,762947,White Cap Lager 500ml RET 25X01,0.8,1852.36,Offloading,Forklift,New Warehouse,A,DAY,12073,2024,6
2024-06-05,696894,Guinness FES    500ml RET 25X01,0.16,476.87,Loading,Loaders,New Warehouse,A,DAY,12072,2024,6
2024-06-04,726668,Tusker Cdr in B 500ml RET 25X01 LOCAL,0.04,141.5,PVC,Loaders,New Warehouse,B,DAY,12070,2024,6
2024-06-06,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,DAY,12076,2024,6
2024-06-01,704768,Tusker Lite     330ml RET 25X01 EXP,13.0,22284.31,PVC,Loader,Old Warehouse,C,DAY,12410,2024,6
2024-06-07,762947,White Cap Lager 500ml RET 25X01,0.36,833.56,Loading,Forklift,New Warehouse,A,NIGHT,12080,2024,6
2024-06-09,762947,White Cap Lager 500ml RET 25X01,1.56,3612.09,Loading,Forklift,New Warehouse,A,OFF,12083,2024,6
2024-06-12,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.04,92.6,Loading,Forklift,New Warehouse,A,DAY,12089,2024,6
2024-06-12,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,DAY,12087,2024,6
2024-06-08,762947,White Cap Lager 500ml RET 25X01,0.04,92.62,Loading,Forklift,New Warehouse,C,DAY,12082,2024,6
2024-06-12,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,Loading,Loaders,New Warehouse,A,DAY,12088,2024,6
2024-06-13,696894,Guinness FES    500ml RET 25X01,0.04,119.22,Loading,Loaders,New Warehouse,C,DAY,12091,2024,6
2024-06-14,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.48,1111.16,Loading,Loaders,New Warehouse,C,DAY,12094,2024,6
2024-06-15,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,B,DAY,12095,2024,6
2024-06-16,642754,Tusker Malt     330ml RET 25X01,0.56,1013.62,Offloading,Forklift,New Warehouse,C,NIGHT,12093,2024,6
2024-06-17,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.64,1474.92,Offloading,Forklift,New Warehouse,A,DAY,12097,2024,6
2024-06-19,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,B,OFF,12099,2024,6
2024-06-18,791190,Tusker Cider    500ml RET 25X01 NCP24,0.04,142.59,Loading,Loaders,New Warehouse,A,DAY,12098,2024,6
2024-06-14,663869,Tusker Lite     330ml RET 25X01 LITE,1.4,2442.16,Shunting,Forklift,Old Warehouse,A,NIGHT,12417,2024,6
2024-06-21,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.32,750.8,Loading,Loaders,Old Warehouse,C,NIGHT,12418,2024,6
2024-06-22,704768,Tusker Lite     330ml RET 25X01 EXP,0.36,617.1,Loading,Loaders,Old Warehouse,B,DAY,12419,2024,6
2024-06-23,704768,Tusker Lite     330ml RET 25X01 EXP,0.16,274.27,Loading,Loaders,Old Warehouse,A,DAY,12421,2024,6
2024-06-12,786887,Pilsner         300ml RET 25X01 7%,0.16,273.3,Offloading,Forklift,New Warehouse,A,DAY,12086,2024,6
2024-06-19,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.4,3226.38,Unstacking,Forklift,New Warehouse,A,NIGHT,12100,2024,6
2024-06-21,696894,Guinness FES    500ml RET 25X01,3.84,11444.78,Collapsing Load,Towtruck,New Warehouse,A,OFF,12074,2024,6
2024-06-27,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.48,1126.21,Loading,Loaders,Old Warehouse,C,NIGHT,12425,2024,6
2024-06-27,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.6,1407.76,Loading,Loaders,Old Warehouse,C,NIGHT,12426,2024,6
2024-06-26,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.36,844.65,Loading,Loaders,Old Warehouse,A,NIGHT,12423,2024,6
2024-06-29,675369,Tusker Malt In  330ml RET 25X01 EXPORT,0.16,284.13,Loading,Loaders,Old Warehouse,B,NIGHT,12428,2024,6
2024-07-01,791218,Tusker In Bottl 500ml RET 25X01 NCP24,0.04,93.96,Loading,Loaders,Old Warehouse,C,DAY,12429,2024,7
2024-06-29,675369,Tusker Malt In  330ml RET 25X01 EXPORT,1.0,1775.79,Loading,Forklift,Old Warehouse,B,NIGHT,12427,2024,6
2024-07-05,704768,Tusker Lite     330ml RET 25X01 EXP,0.04,68.57,Loading,Loaders,New Warehouse,A,DAY,10801,2024,7
2024-07-05,791218,Tusker In Bottl 500ml RET 25X01 NCP24,0.4,939.6,Unsupported,Forklift,Old Warehouse,B,NIGHT,12434,2024,7
2024-07-05,704768,Tusker Lite     330ml RET 25X01 EXP,0.12,205.7,Loading,Loaders,Old Warehouse,B,NIGHT,12433,2024,7
2024-07-06,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.48,1126.21,Loading,Loaders,Old Warehouse,B,NIGHT,12432,2024,7
2024-07-06,681232,Balozi Lager    500ml RET 25X01 LOCAL,2.0,4609.12,Loading,Forklift,Old Warehouse,A,DAY,12437,2024,7
2024-07-06,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.76,1751.46,Loading,Forklift,Old Warehouse,A,DAY,12436,2024,7
2024-07-08,791218,Tusker In Bottl 500ml RET 25X01 NCP24,0.52,1221.48,Loading,Loaders,New Warehouse,A,NIGHT,10807,2024,7
2024-07-08,696894,Guinness FES    500ml RET 25X01,0.08,238.43,Loading,Loaders,New Warehouse,C,DAY,10805,2024,7
2024-07-08,791206,Tusker Lite     330ml RET 25X01 NCP24,0.04,70.83,Loading,Loaders,New Warehouse,C,DAY,10806,2024,7
2024-07-12,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.28,648.18,Loading,Loaders,New Warehouse,A,DAY,12438,2024,7
2024-07-12,791218,Tusker In Bottl 500ml RET 25X01 NCP24,1.4,3288.61,Loading,Forklift,New Warehouse,A,DAY,12439,2024,7
2024-07-15,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,Loading,Loaders,New Warehouse,B,DAY,10808,2024,7
2024-07-16,675369,Tusker Malt In  330ml RET 25X01 EXPORT,0.32,568.25,Loading,Loaders,Old Warehouse,B,DAY,12440,2024,7
2024-07-16,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.48,1106.19,Loading,Forklift,New Warehouse,C,NIGHT,10809,2024,7
2024-07-18,762947,White Cap Lager 500ml RET 25X01,0.32,740.94,Loading,Forklift,New Warehouse,A,DAY,10810,2024,7
2024-07-19,704768,Tusker Lite     330ml RET 25X01 EXP,0.56,959.94,Loading,Loaders,Old Warehouse,A,NIGHT,12444,2024,7
2024-07-22,696906,Guinness FES    500ml RET 25X01 DEFCO,1.08,3178.35,Unstacking,Forklift,New Warehouse,C,NIGHT,10813,2024,7
2024-07-22,696906,Guinness FES    500ml RET 25X01 DEFCO,1.28,3766.93,Unstacking,Forklift,New Warehouse,C,NIGHT,10811,2024,7
2024-07-24,704768,Tusker Lite     330ml RET 25X01 EXP,0.04,68.57,Loading,Loaders,Old Warehouse,B,NIGHT,12447,2024,7
2024-07-25,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.64,1501.61,Loading,Loaders,Old Warehouse,A,NIGHT,12452,2024,7
2024-07-25,704768,Tusker Lite     330ml RET 25X01 EXP,0.08,137.13,Loading,Loaders,Old Warehouse,C,DAY,12449,2024,7
2024-07-25,704768,Tusker Lite     330ml RET 25X01 EXP,0.32,548.54,Loading,Loaders,Old Warehouse,A,NIGHT,12451,2024,7
2024-07-26,704768,Tusker Lite     330ml RET 25X01 EXP,0.04,68.57,PVC,Loaders,New Warehouse,C,DAY,10812,2024,7
2024-07-27,696894,Guinness FES    500ml RET 25X01,7.0,20862.89,Unstacking,Forklift,New Warehouse,B,DAY,10815,2024,7
2024-07-29,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.4,3226.38,Shunting,Forklift,New Warehouse,A,DAY,10816,2024,7
2024-07-30,696894,Guinness FES    500ml RET 25X01,0.36,1072.95,Loading,Loaders,New Warehouse,A,DAY,10819,2024,7
2024-07-30,791190,Tusker Cider    500ml RET 25X01 NCP24,0.08,285.18,Loading,Loaders,New Warehouse,A,DAY,10818,2024,7
2024-07-31,642754,Tusker Malt In  330ml RET 25X01 local,0.92,1665.24,Loading,Forklift,New Warehouse,A,NIGHT,10821,2024,7
2023-07-31,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.56,1313.91,Loading,Forklift,Old Warehouse,C,DAY,12460,2023,7
2024-07-31,762947,White Cap Lager 500ml RET 25X01,2.0,4630.89,Loading,Forklift,New Warehouse,A,NIGHT,10820,2024,7
2024-07-30,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.32,750.8,Loading,Loaders,Old Warehouse,B,NIGHT,12457,2024,7
2024-08-03,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.04,92.18,PVC,Loaders,New Warehouse,B,DAY,10823,2024,8
2024-08-03,791209,Tusker Malt     330ml RET 25X01 NCP24,0.04,72.62,PVC,Loaders,New Warehouse,B,DAY,10822,2024,8
2024-08-05,704768,Tusker Lite     330ml RET 25X01 EXP,0.16,274.27,Loading,Loaders,Old Warehouse,B,NIGHT,12462,2024,8
2024-08-06,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.16,370.39,Loading,Loaders,Old Warehouse,C,DAY,12464,2024,8
2024-08-08,791218,Tusker In Bottl 500ml RET 25X01 NCP24,1.0,2349.01,Loading,Forklift,New Warehouse,C,NIGHT,10835,2024,8
2024-08-09,696894,Guinness FES    500ml RET 25X01,0.92,2741.98,Poor Stacking,Forklift,New Warehouse,B,DAY,10834,2024,8
2024-08-06,762947,White Cap Lager 500ml RET 25X01,1.0,2315.44,Loading,Forklift,New Warehouse,A,NIGHT,10826,2024,8
2024-08-07,792278,Tusker Ndimu 25 300ml RET 25X01 RET NCP,0.52,902.65,Unstacking,Forklift,New Warehouse,A,NIGHT,10828,2024,8
2024-08-07,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.04,92.6,PVC,Loaders,Old Warehouse,C,DAY,12465,2024,8
2024-08-08,696894,Guinness FES    500ml RET 25X01,0.72,2145.9,Offloading,Forklift,New Warehouse,B,DAY,10829,2024,8
2024-08-08,762947,White Cap Lager 500ml RET 25X01,1.0,2315.44,Offloading,Forklift,New Warehouse,B,DAY,10830,2024,8
2024-08-06,716077,Allsopps Lager  500ml RET 25X01 NEW LOOK,1.96,4551.11,Shunting,Towtruck,New Warehouse,C,DAY,10825,2024,8
2024-08-12,716077,Allsopps Lager  500ml RET 25X01 SHEEN,5.68,13188.92,Loading,Forklift,Isanda,A,NIGHT,12601,2024,8
2024-08-07,696894,Guinness FES    500ml RET 25X01,0.56,1669.03,Shunting,Forklift,Old Warehouse,C,DAY,12448,2024,8
2024-08-08,696894,Guinness FES    500ml RET 25X01,0.56,1669.03,Unsupported,Sorters,Old Warehouse,C,NIGHT,12467,2024,8
2024-08-12,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.8,1843.65,Loading,Forklift,New Warehouse,A,NIGHT,10839,2024,8
2024-08-12,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.04,92.6,Loading,Loaders,New Warehouse,A,NIGHT,10842,2024,8
2024-08-12,663869,Tusker Lite     330ml RET 25X01 LITE,0.12,209.33,Loading,Loaders,New Warehouse,C,DAY,10838,2024,8
2024-08-13,663869,Tusker Lite     330ml RET 25X01 LITE,5.0,8722.01,Loading,Forklift,New Warehouse,A,NIGHT,12471,2024,8
2024-08-13,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.2,2765.47,Loading,Forklift,New Warehouse,A,NIGHT,10843,2024,8
2024-08-14,677573,Pilsner Lager I 500ml RET 25X01 BOLD,0.56,1311.25,Loading,Forklift,New Warehouse,B,DAY,10844,2024,8
2024-08-15,681232,Balozi LB       500ml RET 25X01 LOCAL,0.04,92.18,Loading,Loaders,New Warehouse,B,DAY,10846,2024,8
2024-08-15,696906,Guinness FES    500ml RET 25X01 DEFCO,0.08,235.43,Loading,Loaders,New Warehouse,B,DAY,10847,2024,8
2024-08-16,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,PVC,Loaders,New Warehouse,A,DAY,10850,2024,8
2024-08-16,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.36,844.65,Loading,Loaders,Old Warehouse,B,NIGHT,12474,2024,8
2024-08-19,791284,Snapp Dry c in  300ml RET 25X01 local,4.0,22678.44,Loading,Forklift,New Warehouse,A,NIGHT,12476,2024,8
2024-08-21,681232,Balozi Lager    500ml RET 25X01 LOCAL,1.64,3779.47,Loading,Loaders,New Warehouse,C,NIGHT,14556,2024,8
2024-08-21,696894,Guinness FES    500ml RET 25X01,0.04,119.22,Loading,Loaders,New Warehouse,B,DAY,14555,2024,8
2024-08-21,663869,Tusker Lite     330ml RET 25X01 LITE,0.04,69.78,Loading,Loaders,New Warehouse,B,DAY,14553,2024,8
2024-08-21,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.28,656.95,Unstacking,Forklift,New Warehouse,C,NIGHT,12477,2024,8
2024-08-21,704768,Tusker Lite     330ml RET 25X01 EXP,0.56,959.94,Loading,Loaders,New Warehouse,C,NIGHT,12479,2024,8
2024-08-22,762947,White Cap Lager 500ml RET 25X01,2.0,4630.89,Loading,Forklift,New Warehouse,B,NIGHT,14558,2024,8
2024-08-23,703125,Tusker In Bottl 500ml RET 25X01 EXP,0.36,844.65,Loading,Loaders,Old Warehouse,B,NIGHT,12484,2024,8
2024-08-23,791206,Tusker Lite     330ml RET 25X01 NCP24,0.04,70.83,Loading,Loaders,New Warehouse,B,NIGHT,14560,2024,8
2024-08-27,791206,Tusker Lite     330ml RET 25X01 NCP24,0.24,424.99,Loading,Forklift,New Warehouse,C,NIGHT,14564,2024,8
2024-08-27,696894,Guinness FES    500ml RET 25X01,0.36,1072.95,Loading,Forklift,New Warehouse,C,NIGHT,14563,2024,8
2024-08-27,677573,Pilsner Lager I 500ml RET 25X01 BOLD,1.0,2341.52,Loading,Forklift,New Warehouse,C,NIGHT,14565,2024,8
2024-08-29,675369,Tusker Malt In  330ml RET 25X01 EXPORT,0.2,355.16,Loading,Loaders,Old Warehouse,A,DAY,12488,2024,8
2024-08-29,642754,Tusker Malt In  330ml RET 25X01 local,0.08,144.8,PVC,Loaders,New Warehouse,A,DAY,14567,2024,8
2024-08-30,762947,White Cap Lager 500ml RET 25X01,0.96,2222.83,Loading,Forklift,New Warehouse,C,DAY,14570,2024,8
2024-08-30,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.04,92.6,PVC,Loaders,New Warehouse,C,DAY,14571,2024,8
2024-08-29,762947,White Cap Lager 500ml RET 25X01,1.0,2315.44,Loading,Forklift,New Warehouse,B,NIGHT,14566,2024,8
2024-08-29,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,2.84,6574.38,Loading,Forklift,New Warehouse,B,NIGHT,14569,2024,8
2024-01-09,758963,Guin Smth Btl   500ml RET 25X01,0.04,113.43,PVC,Loaders,New Warehouse,B,OFF,14572,2024,1
2024-01-09,730510,Tusker In Bottl 500ml RET 25X01 LIMITED,0.08,185.19,Loading,Loaders,New Warehouse,C,DAY,14573,2024,1
2024-01-09,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.92,2120.19,Loading,Loaders,New Warehouse,C,DAY,14575,2024,1
2024-01-09,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.24,553.09,Loading,Loaders,New Warehouse,C,DAY,14576,2024,1
2024-05-09,791206,Tusker Lite     330ml RET 25X01 NCP24,0.04,70.83,PVC,Loaders,New Warehouse,A,NIGHT,14577,2024,5
2024-05-09,642754,Tusker Malt In  330ml RET 25X01 local,0.04,72.4,PVC,Loaders,New Warehouse,A,NIGHT,14577,2024,5
2024-06-09,730510,Tusker In Bottl 500ml RET 25X01 LOCAL,0.16,370.39,Loading,Loaders,New Warehouse,A,OFF,14580,2024,6
2024-08-09,681232,Balozi LB       500ml RET 25X01 LOCAL,0.64,1474.92,Offloading,Forklift,New Warehouse,B,DAY,14584,2024,8
2024-08-09,675369,Tusker Malt In  330ml RET 25X01 EXPORT,0.04,71.03,Loading,Loaders,Old Warehouse,C,NIGHT,12487,2024,8
2024-08-09,704768,Tusker Lite     330ml RET 25X01 EXP,0.28,479.97,Loading,Loaders,Old Warehouse,B,DAY,12492,2024,8
2024-04-09,663562,Guinness FES    300ml RET 25X01 S.SUDAN,0.16,334.2,Loading,Loaders,Old Warehouse,A,NIGHT,12491,2024,4
2024-08-09,762947,White Cap Lager 500ml RET 25X01,0.6,1389.27,Unstacking,Forklift,Old Warehouse,C,NIGHT,12493,2024,8
2024-07-09,791206,Tusker Lite     330ml RET 25X01 NCP24,0.04,70.83,PVC,Loaders,New Warehouse,B,DAY,14582,2024,7
2024-07-09,681232,Balozi Lager    500ml RET 25X01 LOCAL,0.28,645.28,Loading,Loaders,New Warehouse,B,DAY,14583,2024,7
